Servicio,Ludoteca,Descripcion Ludoteca,Nombre Original,Juegos,Copias sugeridas,Objetivo Estudiado
Servicio 1,PIE,El Juego como oportunidad de inclusión,CÓDIGO SECRETO 13+4,CÓDIGO SECRETO 13+4,8,Desarrollo de la planificación y flexibilidad al mismo tiempo que se ejercitan operaciones matemáticas tales como la suma y la multiplicación
Servicio 1,PIE,El Juego como oportunidad de inclusión,CÓDIGO SECRETO: IMÁGENES ,CÓDIGO SECRETO: IMÁGENES ,5,"Al mismo tiempo que se trabaja en equipo, los jugadores tendrán que ocupar sinonimos, antonimos y abstraer para armar categorías si lo que quieren es ser creativos y que sus compañeros descubran ls pistas que dan."
Servicio 1,PIE,El Juego como oportunidad de inclusión,CORTEX,CORTEX,7,"Desarrollo de la flexibilidad cognitiva al tener que adaptarse constantemente a distintos desafios que implican distintas funciones cognitivas tales como la memoria, el pensamiento visoespacial, la comparación de figuras, la coordinación visomotriz, la atención y la identificación a través del sentido tactil."
Servicio 1,PIE,El Juego como oportunidad de inclusión,CORTEX KIDS,CORTEX KIDS,8,"Desarrollo de la flexibilidad cognitiva al tener que adaptarse constantemente a distintos desafios que implican distintas funciones cognitivas tales como la memoria, el pensamiento visoespacial, la comparación de figuras, la coordinación visomotriz, la atención y la identificación a través del sentido tactil"
Servicio 1,PIE,El Juego como oportunidad de inclusión,DIXIT ODISSEY,DIXIT ODISSEY,7,"Los jugadores deberán desarrollar su creatividad y estar constantemente autorregulando su nivel de abstracción a la hora de dar conceptos, si lo que quieren es sacar el mejor puntaje"
Servicio 1,PIE,El Juego como oportunidad de inclusión,DOBBLE,DOBBLE,6,"Desarrollo de la velocidad de procesamiento, la coordinación visomotriz ,atención por medio del reconocimiento visual, flexibilidad cognitiva."
Servicio 1,PIE,El Juego como oportunidad de inclusión,"DOBBLE 1, 2, 3","DOBBLE 1, 2, 3",8,"Desarrollo de la velocidad de procesamiento, la coordinación visomotriz y atención por medio del reconocimiento visual de figuras númericas y geométricas."
Servicio 1,PIE,El Juego como oportunidad de inclusión,DR. EUREKA,DR. EUREKA,9-10,Un juego donde todos estarán ejercitando su coordinación visomotora y habilidades cognitivas tales como la reversibilidad de pensamiento
Servicio 1,PIE,El Juego como oportunidad de inclusión,EL MONSTRUO DE LOS CALCETINES,EL MONSTRUO DE LOS CALCETINES,,
Servicio 1,PIE,El Juego como oportunidad de inclusión,EL SEÑOR DIX,EL SEÑOR DIX,8,
Servicio 1,PIE,El Juego como oportunidad de inclusión,ÉRASE UNA VEZ,ÉRASE UNA VEZ,8,"Un juego que aborda contenidos literarios a través de la formación de cuentos fantasticos. Junto con ello los estudiantes estarán desarrollando distintas habilidades tales como la planificación, la creatividad y la flexibilidad cognitiva"
Servicio 1,PIE,El Juego como oportunidad de inclusión,FANTASMA BLITZ,FANTASMA BLITZ,6,Juego de velocidad y reflejos que ejercitará la flexibilidad cognitiva de los jugadores al alternar entre dos reglas a cada momento para poder elegir la figura correcta y ganar el juego. Junto con ello se necesitará ejercitar la coordinación visomotora si lo que se busca es ganar
Servicio 1,PIE,El Juego como oportunidad de inclusión,FRUI10,FRUI10,7,Memorizar y retener números del 1 al 10 · Operaciones simples con números menores de 10 al mismo tiempo que se ejercitará el reconocimiento visual y la velocidad de procesamiento
Servicio 1,PIE,El Juego como oportunidad de inclusión,GALLETAS,GALLETAS,,
Servicio 1,PIE,El Juego como oportunidad de inclusión,IMAGIDICE,IMAGIDICE,7,"Desarrollo de la planificación y la flexibilidad al mismo tiempo que la creatividad ya que los jugadores deerán crear historias y narrativas con los dados del juego, adaptandose a la suerte que tengan y ordenando los elementos en secuencias coherentes"
Servicio 1,PIE,El Juego como oportunidad de inclusión,IMAGINE,IMAGINE,6,La creatividad a la hora de combinar cartas será fundamental para poder representar conceptos de la mejor forma posible a los demás jugadores. Un juego flexible que permite aplicar los conocimientos de los jugadores para representar diversas tematicas 
Servicio 1,PIE,El Juego como oportunidad de inclusión,JOOMBA,JOOMBA,6,"Este juego ejercitará el reconocimiento visual, y la velocidad de procesamiento de los jugadores al mismo tiempo que su creatividad para imitar animales y tomar la iniciativa"
Servicio 1,PIE,El Juego como oportunidad de inclusión,LA ESCALERA ENCANTADA,LA ESCALERA ENCANTADA,9-10,Ejercita la atención y la memoria al mismo tiempo que el respeto de las reglas y la planificación sencilla
Servicio 1,PIE,El Juego como oportunidad de inclusión,MULTIMANY,MULTIMANY,7,Visualización de los principios de la multiplicación por medio de material concreto.
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",?,Timeline: música cine,6,Aqui los jugadores tendrán que poner a prueba sus conocimientos sobre la musica y el cine si quieren ganar. Un juego perfecto para unir a los más jovenes y los más viejos a partir de sus distintos conocimientos musicales y del 7mo arte.
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",CÓDIGO SECRETO,CÓDIGO SECRETO,5,Los jugadores tendrán que trabajar en grupo y conocer a sus compañeros si lo que quieren es dar las mejores pistas para que los otros adivinen.
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",CONCEPT,CONCEPT,5,"Un juego de trivia e interpretación que divertirá a todos sus jugadores a través de las divertidas formas que se ingenien para representar conceptos como peliculas, personajes y cosas"
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",CORTEX,CORTEX,7,"Un juego de velocidad y uso de disintas habilidades, en la que cada jugador se dara cuenta de sus fuertes y debilidades asi como tabién la de los otros."
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",DANZA DEL HUEVO,DANZA DEL HUEVO,8,Un juego que rompe hielos y favorece la vinculación de grupo a través de las risas y movimiento al momento de actuar como gallinas.
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",DIXIT ODISSEY,DIXIT ODISSEY,7,"Desarrollo de la empatía y el conocimiento del otro, es necesario pensar en como el otro piensa para poder ir adivinando las cartas del cuentacuentos. "
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",DOBBLE,DOBBLE,6,Dobble es un juego de reglas muy sencillas que se aprende en menos de un minuto. Perfecto para despertar la atención del grupo y competir sanamente
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",ÉRASE UNA VEZ,ÉRASE UNA VEZ,8,En este juego se inventarán las más disparatadas historias. Todos tendrán que poner mucha atención al relato de los demás y en conjunto crear una historia para ganar el juego
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",GALLETAS,GALLETAS,,
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",HANABI,HANABI,7-8,Todos los jugadores comparten la misma desventaja de no saber sus cartas . Para ganar en Hannabi es necesario el desarrollo de la confianza y el trabajo en equipo para realizar planificación conjunta. 
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",HOMBRES LOBO DE CASTONEGRO,HOMBRES LOBO DE CASTONEGRO,3,La posibilidad de jugarse en grupos grandes permite abordar a 18  personas con sólo una copia. Al jugarse en equipos este juego permite la colaboración y estrategia junto con complicidades y secretos compartidos. La comunicación efectiva (tanto verbal como no verbal) y la argumentación también tendrán un peso importante.
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",IKONIKUS,IKONIKUS,5,A través de este juego que representa las emociones será necesario ponerse en el lugar del otro en distintas situaciones para pensar en que es lo que sentirá y de este modo ejercitar la dimensión afectiva de la empatía
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",IMAGIDICE,IMAGIDICE,7,En este flexible juego se podrán crear historias en conjunto de forma divertida y poniendo atención al relato de los demás
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",KABUKI,KABUKI,5,"Este juego invita a dramatizar y trabajar en equipo, al mismo tiempo que da el espacio para reflexionar sobre temas pedagogicas y de formación ciudadana."
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",LA ISLA PROHIBIDA,LA ISLA PROHIBIDA,9-10,Como juego colaborativo todas las decisiones deberán ser conscensuadas grupalmente. Un juego que favorece el dialogo argumentativo a la hora de trabajar en grupo
Servicio 1,Autocuidado Docente,"Juego, bienestar y felicidad",POLILLA TRAMPOSA,POLILLA TRAMPOSA,7,Un juego de creatividad que sacará más de una carcajada ya que los jugadores están obligados a hacer trampa de las maneras más diversas. La generación de complicidad y la velocidad al actuar serán necesarias para jugar. 
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,?,Cuncuna Friends,8,"Secuencia numérica 1- 50, antecesor y sucesor, patrones, pensamiento lógico, motricidad fina, coordinación visomotora."
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,?,Cuncuna Friends 2,8,"Secuencia numérica 51- 100, antecesor y sucesor, patrones, pensamiento lógico, motricidad fina, coordinación visomotora."
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,?,Diavolo,7,"Desarrollo de la flexibilidad cognitiva y la velocidad de procesamiento a la hora de sumar, restar, reconocer números impares y mucho más"
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,?,Erizos a la carrera,8,"Cálculo mental, lógica matemática, multiplicación"
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,?,Fila Filo,9-10,"Orientación  témporo- espacial, coordenadas y estimación"
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,CHICKYBOOM,CHICKYBOOM,8,"Concepto de igualdad; ecuaciones e inecuaciones.Desarrollo de la autonomía e identidad en la medida en que el juego permite elegir que piezas saca cada uno a la hora de jugar, lo cual también se relaciona a ver las consecuencias de las acciones en un espacio protegido. Además el juego ejercita la coordinación vismotriz y la comprensión de equilibrio y peso."
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,CÓDIGO SECRETO 13+4,CÓDIGO SECRETO 13+4,8,Juego flexible que permite ejercitar las operaciones matematicas básicas de forma lúdica al mismo tiempo que la planificación y la gestión de recursos
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,FRUI10,FRUI10,7,· Memorizar y retener números del 1 al 10 · Descomposición Operaciones simples con números menores de 10-adición y sustracción ( 9+) - Calculo mental.
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,HURRICOUNT,HURRICOUNT,7,"Ubicación temporal (pre- escolar)Conteo (6+) inecuaciones (8+), introducción al álgebra (10+) - Cálculo mental/ desarrollo de lógica"
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,MATEMATIKART,MATEMATIKART,9-10,"Calculo mental; adición y sustracción, razonamiento lógico,evaluación de riesgos, pensamiento estrategico"
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,MULTIBLOOM,MULTIBLOOM,7,· Visualización de los principios de la multiplicación. · Comprensión de la mecánica de multiplicación. · Calculo relacionado a mecánicas simples de comercio - Calculo mental.
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,MULTIMANY,MULTIMANY,7,· Visualización de los principios de la multiplicación. · Comprensión de la mecánica de multiplicación para edades tempranas - Calculo mental.
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,NUMBERLOOR,NUMBERLOOR,7,"Cuenta adelante y atrás, Adiciones y sustracciones visuales, Contar por decenas, valor posicional, cálculo mental."
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,SPLITTISSIMO,SPLITTISSIMO,7,· Adición de fracciones · Proporción y cantidades · Denominadores comunes. amplificación y simplificación - Calculo mental.
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,SPOOKIES,SPOOKIES,8,"Razonamiento lógico, resolución de problemas y realizar estrategias.Estimación, introducción a la probabilidad, adición."
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,SUSHI GO!,SUSHI GO!,8,Juego de planificación y calculo mental 
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,TRAFFICARS,TRAFFICARS,7,"Visualizar conceptos de intervalo y diferencia, Secuencias numéricas hasta el 50, Comparación de números, Lógicas de combinación de elementos"
Servicio 1,"Matemáticas, Juego y Confianza",Bases para el desarrollo de habilidades,VAMOS X LOS TESOROS,VAMOS X LOS TESOROS,8,"Juego de agilidad y cálculo mental/ comprender tablas de multiplicar del 2 al 9/ habilidad de concentración, memorización y capacidad para trabajar bajo presión."
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,?,Duplik,5,
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,?,El principito: Hazme un planeta,8,"Basado en el libro de su mismo nombre, este juego puede ser usado como puente lector para interesar a los estudiantes en su narración y en otras novelas"
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,?,La vuelta al mundo en 80 días,7,"Basado en el libro de su mismo nombre, este juego puede ser usado como puente lector para interesar a los estudiantes en su narración y en otras novelas"
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,CÓDIGO SECRETO,CÓDIGO SECRETO,5,"Este puede ser usado para abordar contenidos tales como sinonimos, antonimos, analogías, conceptos de categoria y otros. Ya que los estudiantes tendrán que hacer uso de estas formas a la hora de dar pistas a sus equipos"
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,CÓDIGO SECRETO: IMÁGENES ,CÓDIGO SECRETO: IMÁGENES ,5,"Este puede ser usado para abordar contenidos tales como sinonimos, antonimos, analogías, conceptos de categoria y otros. Ya que los estudiantes tendrán que hacer uso de estas formas a la hora de dar pistas a sus equipos"
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,CONCEPT,CONCEPT,5,"Este puede ser usado para abordar contenidos tales como sinonimos, antonimos, analogías, conceptos de categoria y otros. Ya que los estudiantes tendrán que hacer uso de estas formas a la hora de dar pistas a sus equipos"
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,DIXIT ODISSEY,DIXIT ODISSEY,7,"Al igual que Story cubes,Dixit es un juego flexible que al intorducir nuevas reglas puede ser utilizado para distintos fines. Así por ejemplo restringir los conceptos que se utilizan a un tema especifico como un libro, o un contenido de clases."
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,EL SEÑOR DIX,EL SEÑOR DIX,8,
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,ÉRASE UNA VEZ,ÉRASE UNA VEZ,8,"De por si el juego trae cartas que se separan en personajes, acontecimientos, lugares, etc. Puede ser utilizado para contenidos tales como los componentes de una oración o de una obra narrativa"
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,HOMBRES LOBO DE CASTONEGRO,HOMBRES LOBO DE CASTONEGRO,3,Este juego se basa en las habilidades de argumentación y distintas formas de comunicación. En el sjuego se hacer necesaria la comunicación verbal y paraverbal. Especial para abordar ciertos contenidos despues de jugar
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,IMAGINE,IMAGINE,,
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,KABUKI,KABUKI,5,"Este juego invita a dramatizar y trabajar en equipo, al mismo tiempo que da el espacio para reflexionar sobre temas pedagogicas y de formación ciudadana."
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,LA ESCALERA ENCANTADA,LA ESCALERA ENCANTADA,9-10,Un juego que une relato y jugabilidad. Ideal para generar motiación en la narración para los más pequeños
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,LOVE LETTER,LOVE LETTER,9-10,Love letter es una forma de aproximar a los estudiantes a las narraciones ya que en este juego es importante comprender el contexto que da origen a la situación del juego. Desde este juego se toma mucha atención a los personas y las relaciones que hay entre ellos y la princesa
Servicio 1,Lenguaje,Narrativa lúdica como puente lector,STORY CUBES,STORY CUBES,6,Story cubes es un juego con gran flexibilidad que puede ser utilizado para multiples propositos educativos. Su fuerte es la creación de historias pero también puede ser flexibilizado para otros generos como poemas o noticias.
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,?,Catán,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,?,Ciudad Machikoro,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,?,Duplik,5,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,?,Terra,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,CARCASSONNE,CARCASSONNE,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,CÓDIGO SECRETO: IMÁGENES ,CÓDIGO SECRETO: IMÁGENES ,5,A través de la dinamica de equipos se trabajarán aspectos de la convivencia tal como la resolución pacifica de conflictos. Además se trabajarán competencias cognitivas necesarias para a formación ciudadana tales como la interpretación de intenciones y la toma de perspectiva de los demás.
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,CONCEPT,CONCEPT,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,DANZA DEL HUEVO,DANZA DEL HUEVO,8,Un juego que rompe hielos y favorece la vinculación de grupo a través de las risas y movimiento al momento de actuar como gallinas.
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,DIXIT ODISSEY,DIXIT ODISSEY,7,"Desarrollo de competencias cognitivas necesarias para ejercer el derecho de la ciudadanía tales como la interpretación de intenciones, la toma de perspectiva y el pensamiento crítico."
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,DR. MICROBE,DR. MICROBE,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,EL SEÑOR DIX,EL SEÑOR DIX,8,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,ÉRASE UNA VEZ,ÉRASE UNA VEZ,8,Desarrollo de competencias cognitivas necesarias para la formación ciudadana tales la generación de opciones creativs para resolver problemas y el desarrollo de competencias comunicativas como la escucha activa.
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,FAST FOOD FEAR,FAST FOOD FEAR,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,FLUXX,FLUXX,7,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,HANABI,HANABI,7-8,"Este juego colaborativo necesitará de constante coordinación entre sus jugadores, cualquier jugador puede llegar a equivocarse y parte del desafio es adaptar la estrategia del grupo a las condiciones del juego"
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,HOMBRES LOBO DE CASTONEGRO,HOMBRES LOBO DE CASTONEGRO,3,En este juego todos los jugadores simulan ser un pequeño pueblo que tendrá que ir eliminando a los que crean ser hombres lobos. La participación a través del dialógo argumentativo y el concenso a través de votaciones serán fundamentales para ganar la partida. 
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,IKONIKUS,IKONIKUS,5,"A través del reconocimiento de emociones de otros y de uno mismo, este juego puede ser usado para trabajar el concepto de identidad reconiendo las diferencias y coincidencias a la hora de sentir."
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,IMAGIDICE,IMAGIDICE,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,IMAGINE,IMAGINE,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,JUNK ART: EL ARTE DE RECICLAR ,JUNK ART: EL ARTE DE RECICLAR ,7,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,KABUKI,KABUKI,4-5,Este juego invita a dramatizar y trabajar en equipo. Kabuki abre el espacio para reflexionar sobre los valores y antivalores que aparecen en cada dramatización y cómo poder integrar o enfrentar estos en la convivencia del día a día.
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,LA ISLA PROHIBIDA,LA ISLA PROHIBIDA,9-10,Desarrollo de aspectos tales como la participación y la convivencia a través de la resolución de problemas por medio del dialogo y elegir la mejor estrategia para hacer ganar al grupo de modo concensuado
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,LEO VA AL BARBERO,LEO VA AL BARBERO,7-8,Juego del tipo colaborativo donde cada jugador deberá participar y hacer caminar a Leo con la ayuda de las pistas que los demás jugadores tengan. Junto con la memoria se trabajará el conscenco y el dialogo argumentativo
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,PANDEMIC,PANDEMIC,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,POLILLA TRAMPOSA,POLILLA TRAMPOSA,7,"Desarrollo de competencias cognitivas necesarias para la formación ciudadana tales como la generación de opciones creativas, la consideración de consecuencias y la interpretación de intenciones de los demás jugadores"
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,QUORUM,QUORUM,7,Diálogo y comunicaciónEmpatíaCivismo y respeto al bien común
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,STONE AGE,STONE AGE,,
Servicio 1,Formación ciudadana,El juego como herramienta de participación y vida democratica,UN IMPERIO EN 8 MINUTOS,UN IMPERIO EN 8 MINUTOS,,
Servicio 1,Preescolar,Descubrir jugando,?,Animal sobre animal,6,"Desarrollo de la autonomía e identidad en la medida en que el juego permite la elección de animales que se realiza, además de poder dar cuenta de consecuencias de actos que se realizan. Seguimiento de reglas simples para el desarrollo de la convivencia. Coordinación sensoriomotriz"
