Id Juego,Nombre Original,Ludoteca,Copias sugeridas
93,Age of War,Convivencia Escolar,3
6,CARCASSONNE,Convivencia Escolar,3
8,CHECKPOINT CHARLIE,Convivencia Escolar,4
10,CÓDIGO SECRETO,Convivencia Escolar,4
17,CORTEX KIDS,Convivencia Escolar,3
18,DANZA DEL HUEVO,Convivencia Escolar,4
99,Gotown,Convivencia Escolar,4
39,HANABI,Convivencia Escolar,4
40,HIPPO,Convivencia Escolar,4
43,IKONIKUS,Convivencia Escolar,4
45,IMAGINE,Convivencia Escolar,3
53,KINGDOMINO,Convivencia Escolar,3
63,MAGIC MAZE,Convivencia Escolar,3
94,Micro Robots,Convivencia Escolar,4
102,Ojo de condor,Convivencia Escolar,4
103,Rox,Convivencia Escolar,4
96,The Mind,Convivencia Escolar,4
84,TIMELINE: CIENCIA Y DESCUBRIMIENTOS,Convivencia Escolar,4
95,Wizardry,Convivencia Escolar,2
9,CHICKYBOOM,"Decreto 83, DUA",2
21,DOBBLE,"Decreto 83, DUA",6
31,ÉRASE UNA VEZ,"Decreto 83, DUA",2
32,FANTASMA BLITZ,"Decreto 83, DUA",6
101,Grande y Peludo,"Decreto 83, DUA",4
40,HIPPO,"Decreto 83, DUA",6
43,IKONIKUS,"Decreto 83, DUA",1
50,KABUKI,"Decreto 83, DUA",4
62,LOVE LETTER,"Decreto 83, DUA",4
79,SPOOKIES,"Decreto 83, DUA",4
81,STORY CUBES,"Decreto 83, DUA",4
28,EL MONSTRUO DE LOS CALCETINES,Estrategias de Transición (373),4
38,GO GO GELATO,Estrategias de Transición (373),4
55,LA ESCALERA ENCANTADA,Estrategias de Transición (373),2
57,LA TORRE ENCANTADA,Estrategias de Transición (373),6
64,MAGUITOS,Estrategias de Transición (373),2
67,MONZA,Estrategias de Transición (373),4
74,PENGOLOO,Estrategias de Transición (373),4
6,CARCASSONNE,Formación Ciudadana,2
100,Catan,Formación Ciudadana,2
13,CONCEPT,Formación Ciudadana,2
98,Deal Maker,Formación Ciudadana,4
34,FAST FOOD FEAR,Formación Ciudadana,4
35,FLUXX,Formación Ciudadana,4
41,HOMBRES LOBO DE CASTONEGRO,Formación Ciudadana,4
43,IKONIKUS,Formación Ciudadana,6
90,UN IMPERIO EN 8 MINUTOS,Formación Ciudadana,4
56,LA ISLA PROHIBIDA,Formación Ciudadana,4
49,JUNK ART: EL ARTE DE RECICLAR,Formación Ciudadana,2
59,LEO VA AL BARBERO,Formación Ciudadana,4
73,PANDEMIC,Formación Ciudadana,4
12,CÓDIGO SECRETO: IMÁGENES,PIE,4
17,CORTEX KIDS,PIE,4
20,DIXIT ODISSEY,PIE,4
23,DOBBLE KIDS,PIE,4
24,DR. EUREKA,PIE,4
32,FANTASMA BLITZ,PIE,6
37,GALLETAS,PIE,4
38,GO GO GELATO,PIE,4
44,IMAGIDICE,PIE,4
47,JOOMBA,PIE,4
61,LOS TRES CERDITOS,PIE,2
97,Panic Mansion,PIE,2
110,Pick a Foca,PIE,6